作者,id
刘禹锡,1
毛泽东,2
陆游,3
杜甫,4
贺知章,5
王安石,6
杜牧,7
白居易,8
郑燮,9
王冕,10
于谦,11
常建,12
苏轼,13
罗隐,14
骆宾王,15
元稹,16
刘义庆,17
刘桢,18
林逋,19
黄巢,20
李清照,21
虞世南,22
王磐,23
唐寅,24
刘禹锡,25
纳兰性德,26
杜荀鹤,27
王冕,28
黄巢,29
袁枚,30
骆宾王,31
刘禹锡,32
李商隐,33
陆游,34
王维,35
苏轼,36
张谓,37
李清照,38
贺铸,39
佚名,40
郑燮,41
李商隐,42
毛泽东,43
曹雪芹,44
元好问,45
纳兰性德,46
陈毅,47
寇准,48
李商隐,49
杜甫,50
曾巩,51
张九龄,52
唐寅,53
郑燮,54
姜夔,55
卢照邻,56
崔道融,57
苏轼,58
李清照,59
毛泽东,60
杜牧,61
刘禹锡,62
于谦,63
苏轼,64
杜甫,65
李商隐,66
杨万里,67
辛弃疾,68
严蕊,69
李清照,70
佚名,71
庾信,72
杜牧,73
班婕妤,74
李商隐,75
李纲,76
杨万里,77
周邦彦,78
张鸣善,79
齐己,80
苏轼,81
曹植,82
李清照,83
韩愈,84
杜牧,85
白居易,86
郑谷,87
陈与义,88
李清照,89
梅尧臣,90
姜夔,91
白居易,92
龚自珍,93
苏轼,94
张嵲,95
辛弃疾,96
李商隐,97
郑燮,98
郑燮,99
陆龟蒙,100
黄庭坚,101
王安石,102
王禹偁,103
郑谷,104
柳宗元,105
王勃,106
王十朋,107
何逊,108
苏轼,109
温庭筠,110
杨万里,111
柳宗元,112
钱起,113
辛弃疾,114
晁冲之,115
白居易,116
吴师道,117
辛弃疾,118
陈亮,119
晁补之,120
张九龄,121
王建,122
张炎,123
柳宗元,124
夏完淳,125
蔡松年,126
王维,127
罗隐,128
郑燮,129
苏轼,130
晏殊,131
佚名,132
陆游,133
陈亮,134
李商隐,135
柳如是,136
徐凝,137
牛峤,138
杜甫,139
曹组,140
史达祖,141
杜公瞻,142
黄庭坚,143
毛泽东,144
辛弃疾,145
陆游,146
储光羲,147
李商隐,148
张舜民,149
李群玉,150
史达祖,151
宋祁,152
杨万里,153
何希尧,154
白居易,155
来鹄,156
石涛,157
崔道融,158
孔绍安,159
嵇康,160
姜夔,161
陈知玄,162
曹雪芹,163
陈维崧,164
汪藻,165
曹雪芹,166
鲁迅,167
元稹,168
刘克庄,169
吴均,170
李清照,171
黄庭坚,172
辛弃疾,173
苏轼,174
王溥,175
秦观,176
曹雪芹,177
奥敦周卿,178
李白,179
谢懋,180
韦庄,181
李商隐,182
王沂孙,183
李商隐,184
钱珝,185
孙道绚,186
李白,187
辛弃疾,188
毛泽东,189
丘处机,190
苏轼,191
李世民,192
苏轼,193
姜夔,194
欧阳修,195
曹雪芹,196
刘克庄,197
杜甫,198
王十朋,199
韦承庆,200
鱼玄机,201
郑谷,202
刘因,203
李白,204
际智,205
郑燮,206
郑域,207
罗隐,208
李元膺,209
万俟咏,210
苏轼,211
杨万里,212
张炎,213
曹植,214
曹组,215
皮日休,216
姜夔,217
米芾,218
赵匡胤,219
杨万里,220
雍裕之,221
周邦彦,222
朱敦儒,223
王禹偁,224
王旭,225
李觏,226
白居易,227
罗隐,228
刘克庄,229
李清照,230
张九龄,231
周密,232
吴文英,233
虞世南,234
佚名,235
汪遵,236
纳兰性德,237
陈子龙,238
朱翌,239
晏几道,240
王冕,241
纳兰性德,242
黄庭坚,243
佚名,244
罗邺,245
王沂孙,246
白居易,247
纪映淮,248
纳兰性德,249
杨无咎,250
张炎,251
曹雪芹,252
袁凯,253
史达祖,254
辛弃疾,255
静诺,256
苏轼,257
乔吉,258
李白,259
佚名,260
李白,261
辛弃疾,262
杜甫,263
萧纲,264
萧道成,265
蒋捷,266
刘因,267
杜甫,268
谢燮,269
真德秀,270
王建,271
顾太清,272
卢纶,273
张炎,274
翁元龙,275
晁端礼,276
辛弃疾,277
杜甫,278
曹雪芹,279
祢衡,280
纳兰性德,281
张光启,282
张九龄,283
杨万里,284
李商隐,285
温庭筠,286
杜甫,287
查慎行,288
王沂孙,289
石象之,290
陆龟蒙,291
周朴,292
吴文英,293
李雯,294
元稹,295
李白,296
俞紫芝,297
辛弃疾,298
赵令畤,299
高观国,300
侯文曜,301
唐彦谦,302
萧泰来,303
郑觉齐,304
辛弃疾,305
周密,306
章楶,307
黄庭坚,308
李商隐,309
杜甫,310
刘光祖,311
宋徵舆,312
白居易,313
吴文英,314
苏轼,315
顾太清,316
薛涛,317
苏轼,318
王和卿,319
纳兰性德,320
吴文英,321
欧阳修,322
陈维崧,323
曹雪芹,324
袁枚,325
张炎,326
吴文英,327
杨炯,328
杜牧,329
辛弃疾,330
朱敦儒,331
纳兰性德,332
王建,333
杜甫,334
欧阳炯,335
佚名,336
李贺,337
刘禹锡,338
郑文焯,339
辛弃疾,340
黄庭坚,341
牛希济,342
汪遵,343
袁枚,344
纳兰性德,345
周文质,346
苏轼,347
佚名,348
毛滂,349
杜甫,350
柳宗元,351
李白,352
佚名,353
汪遵,354
施岳,355
白居易,356
苏轼,357
李贺,358
吴均,359
刘禹锡,360
谢朓,361
吴信辰,362
管鉴,363
赵长卿,364
张鎡,365
张鎡,366
苏轼,367
刘铉,368
李白,369
温庭筠,370
牛峤,371
陶渊明,372
张炎,373
庾肩吾,374
吴文英,375
方向,376
陆游,377
姜夔,378
张惠言,379
吴文英,380
韩偓,381
韩愈,382
姜夔,383
岑参,384
黄庭坚,385
牛峤,386
杜甫,387
佚名,388
苏轼,389
张鎡,390
李商隐,391
李绅,392
何景明,393
司空图,394
萧绎,395
余靖,396
周邦彦,397
王维,398
皮日休,399
尹焕,400
鲍照,401
扬雄,402
顾太清,403
张林,404
杜甫,405
毛珝,406
释择璘,407
佚名,408
王沂孙,409
吴文英,410
吴文英,411
刘孝威,412
汪遵,413
纳兰性德,414
陈子龙,415
陈子昂,416
周密,417
吴文英,418
白居易,419
向子諲,420
赵长卿,421
王沂孙,422
明本,423
晏殊,424
钱时,425
纳兰性德,426
史达祖,427
刘敞,428
周邦彦,429
宋徵舆,430
邹浩,431
李商隐,432
宋方壶,433
刘禹锡,434
王沂孙,435
韩琮,436
姜夔,437
吴文英,438
吴文英,439
柳永,440
刘桢,441
李商隐,442
王沂孙,443
李白,444
李白,445
李商隐,446
夏侯审,447
白居易,448
陈允平,449
王守仁,450
李世民,451
刘孝绰,452
苏轼,453
刘庭琦,454
欧阳修,455
陆龟蒙,456
王冕,457
佚名,458
柳宗元,459
司空图,460
陆容,461
陆游,462
杜甫,463
韩愈,464
柳宗元,465
陈维崧,466
柳宗元,467
顾太清,468
佚名,469
刘次庄,470
朱晞颜,471
辛弃疾,472
赵溍,473
吴文英,474
彭元逊,475
谢朓,476
刘绘,477
苏轼,478
上官仪,479
吴文英,480
元好问,481
司空图,482
范仲淹,483
苏轼,484
李商隐,485
真山民,486
耶律洪基,487
周密,488
崔曙,489
柳宗元,490
丘浚,491
吴文英,492
惠标,493
王淇,494
张惠言,495
王安石,496
黄庭坚,497
丘浚,498
吕太一,499
王绩,500
文徵明,501
张养浩,502
高观国,503
薛涛,504
朱彝尊,505
吴文英,506
吴文英,507
柳永,508
黄庶,509
王禹偁,510
高丽定法师,511
李纲,512
王安石,513
吴文英,514
米芾,515
段克己,516
姜夔,517
金章宗,518
唐玨,519
刘秉忠,520
李绅,521
岑参,522
朱敦儒,523
李贺,524
曹勋,525
元稹,526
杜审言,527
郑谷,528
辛弃疾,529
金章宗,530
鲁迅,531
吴文英,532
方孝孺,533
周邦彦,534
柳宗元,535
辛弃疾,536
杨亿,537
张炎,538
吴文英,539
杜濬,540
姜夔,541
贾岛,542
憨山德清,543
李商隐,544
陈亮,545
白居易,546
吴文英,547
成彦雄,548
繁钦,549
陆游,550
王汝舟,551
吴融,552
尤袤,553
苏轼,554
宸濠翠妃,555
厉鹗,556
王暕,557
吴文英,558
舒元舆,559
沈周,560
崔护,561
赵鼎,562
陈子昂,563
晏几道,564
刘禹锡,565
崔铉,566
冯云山,567
仇远,568
陈子昂,569
王安石,570
崔涂,571
沈约,572
张祜,573
张新,574
邵雍,575
王勃,576
环山樵,577
朱熹,578
李白,579
高观国,580
吴融,581
李远,582
白居易,583
虞世南,584
陶渊明,585
刘孝先,586
李峤,587
苏洵,588
温庭筠,589
陶渊明,590
汪遵,591
李远,592
汪遵,593
李白,594
袁宏道,595
王建,596
张道洽,597
韦庄,598
吴文英,599
纳兰性德,600
元好问,601
范成大,602
洪皓,603
晁端礼,604
王国维,605
宋之问,606
戴名世,607
陈子昂,608
沈约,609
胡秉正,610
柳宗元,611
王维,612
唐顺之,613
俞大猷,614
李渔,615
张说,616
赵壹,617
吴文英,618
陈亮,619
沈约,620
吴文英,621
谭宣子,622
吴文英,623
杜牧,624
崔允,625
佚名,626
韩偓,627
徐再思,628
僧定渚,629
王沂孙,630
苏轼,631
郑愔,632
吴文英,633
独孤及,634
周纯,635
刘筠,636
汪中,637
李义府,638
欧阳修,639
柳宗元,640
胡皓,641
穆修,642
吴文英,643
吴文英,644
白居易,645
李远,646
刘禹锡,647
纳兰性德,648
刘向,649
俞益谟,650
陆游,651
褚沄,652
韩愈,653
辛弃疾,654
钱起,655
陈子昂,656
鲍溶,657
冯清,658
刘珝,659
章孝标,660
曹植,661
李峤,662
黄仲则,663
白居易,664
杨慎,665
苏轼,666
刘向,667
刘子翚,668
刘学箕,669
白居易,670
戴叔伦,671
王安石,672
范成大,673
张九成,674
马谦斋,675
谢宗可,676
